[0331/225753.445:ERROR:viz_main_impl.cc(201)] Exiting GPU process due to errors during initialization
[0331/225753.630:ERROR:viz_main_impl.cc(201)] Exiting GPU process due to errors during initialization
[0331/225753.636:ERROR:browser_gpu_channel_host_factory.cc(119)] Failed to launch GPU process.
[0331/225753.636:ERROR:gpu_process_transport_factory.cc(1026)] Lost UI shared context.
[0331/225940.038:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/AprilFoolsnormal.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225940.261:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Betas/RollerChampions_ClosedBeta/500x281_EN_TEST_PHASES.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225940.372:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/Battlepass_26.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225940.623:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/podcast_ACOD_thumbnail_uplay.png'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225941.052:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Shop/UPC_GRB_Ep2_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225941.065:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2019/RabbidsCoding/500x281_Play_EN.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225941.469:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Giveaway/March_Rayman/1504x282_RAYL_Giveaway_Featured_EMEA.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225941.570:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/1504x282_GRB_Trial_Activate_EN.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225941.833:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/NGON/BeyondFPS_Thumb_RamQnA_Featured_1504x282.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225942.553:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/Anno/seat_of_power_1504.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225949.635:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/GRB_trial_500.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225949.635:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Sarrah_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225949.636:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Lab_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225949.636:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/AprilFoolsnormal.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225949.636:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/Battlepass_26.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
[0331/225949.651:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/GhostRecon/GRB_trial_500.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225949.651:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Sarrah_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225949.653:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/UplayUbisoft/Lab_500x281.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225949.653:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/AprilFoolsnormal.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225949.653:INFO:CONSOLE(38)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/RainbowSix/Battlepass_26.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/chunk-vendors.7e661e13.js (38)
[0331/225950.363:INFO:CONSOLE(1)] "Mixed Content: The page at 'https://static.a.upc.ubisoft.com/#/?page=1' was loaded over HTTPS, but requested an insecure image 'http://static3.cdn.ubi.com/orbit/uplaynews/_UplayNews2020/_Betas/RollerChampions_ClosedBeta/500x281_EN_TEST_PHASES.jpg'. This content should also be served over HTTPS.", source: https://static.a.upc.ubisoft.com/js/app.992cb0eb.js (1)
